# exceed_fraction	latency_ns
2.496090193044164e-7	15550
2.418586608179083e-7	15550
2.3434895091387886e-7	15550
2.27072417455348e-7	15550
2.2002182031514395e-7	15550
2.1319014417199683e-7	15550
2.0657059153031833e-7	15550
2.0015657595671691e-7	15550
1.939417155265149e-7	15550
1.879198264737575e-7	15550
1.8208491703838258e-7	15550
1.764311815044419e-7	15550
1.709529944234296e-7	15550
1.656449050169821e-7	15550
1.605016317533689e-7	15550
1.5551805709238662e-7	15550
1.5068922239342416e-7	15550
1.4601032298162908e-7	15550
1.414767033672742e-7	15550
1.3708385261355806e-7	15550
1.3282739984823986e-7	15550
1.2870310991463354e-7	15550
1.2470687915764174e-7	15550
1.2083473134063294e-7	15550
1.1708281368909704e-7	15550
1.1344739305714943e-7	15550
1.0992485221306085e-7	15550
1.0651168624012551e-7	15550
1.0320449904927851e-7	15550
1.0000000000000001e-7	15550
2.0e-7	15550
